,up_bytes_mean,up_bytes_median,up_bytes_std,up_bytes_var,up_bytes_skew,up_bytes_kurt,up_bytes_perc25,up_bytes_perc50,up_bytes_perc75,up_bytes_perc90,up_bytes_silences,up_bytes_silence_mean,up_bytes_longest_silence,up_bytes_shortest_silence,up_packet_mean,up_packet_median,up_packet_std,up_packet_var,up_packet_skew,up_packet_kurt,up_packet_perc25,up_packet_perc50,up_packet_perc75,up_packet_perc90,up_packet_silence_mean,up_bytes_1max_y,up_bytes_2max_y,up_bytes_3max_y,up_bytes_4max_y,up_bytes_5max_y,up_bytes_1max_x,up_bytes_2max_x,up_bytes_3max_x,up_bytes_4max_x,up_bytes_5max_x,up_bytes_1min_y,up_bytes_2min_y,up_bytes_3min_y,up_bytes_4min_y,up_bytes_5min_y,up_bytes_1min_x,up_bytes_2min_x,up_bytes_3min_x,up_bytes_4min_x,up_bytes_5min_x,up_packet_1max_y,up_packet_2max_y,up_packet_3max_y,up_packet_4max_y,up_packet_5max_y,up_packet_1max_x,up_packet_2max_x,up_packet_3max_x,up_packet_4max_x,up_packet_5max_x,up_packet_1min_y,up_packet_2min_y,up_packet_2min_y,up_packet_4min_y,up_packet_5min_y,up_packet_1min_x,up_packet_2min_x,up_packet_3min_x,up_packet_4min_x,up_packet_5min_x,down_bytes_mean,down_bytes_median,down_bytes_std,down_bytes_var,down_bytes_skew,down_bytes_kurt,down_bytes_perc25,down_bytes_perc50,down_bytes_perc75,down_bytes_perc90,down_bytes_silences,down_bytes_silence_mean,down_bytes_longest_silence,down_bytes_shortest_silence,down_packet_mean,down_packet_median,down_packet_std,down_packet_var,down_packet_skew,down_packet_kurt,down_packet_perc25,down_packet_perc50,down_packet_perc75,down_packet_perc90,down_packet_silence_mean,down_packet_longest_silence,down_packet_shortest_silence,down_bytes_1max_y,down_bytes_2max_y,down_bytes_3max_y,down_bytes_4max_y,down_bytes_5max_y,down_bytes_1max_x,down_bytes_2max_x,down_bytes_3max_x,down_bytes_4max_x,down_bytes_5max_x,down_bytes_1min_y,down_bytes_2min_y,down_bytes_3min_y,down_bytes_4min_y,down_bytes_5min_y,down_bytes_1min_x,down_bytes_2min_x,down_bytes_3min_x,down_bytes_4min_x,down_bytes_5min_x,down_packet_1max_y,down_packet_2max_y,down_packet_3max_y,down_packet_4max_y,down_packet_5max_y,down_packet_1max_x,down_packet_2max_x,down_packet_3max_x,down_packet_4max_x,down_packet_5max_x,down_packet_1min_y,down_packet_2min_y,down_packet_2min_y,down_packet_4min_y,down_packet_5min_y,down_packet_1min_x,down_packet_2min_x,down_packet_3min_x,down_packet_4min_x,down_packet_5min_x,label
0,14481.866666666667,9163.0,15149.798655941127,229516399.3155556,1.4703142968407468,1.4833378826786907,2881.75,9163.0,18632.25,33860.200000000004,0.0,,0.0,0.0,48.53333333333333,32.0,53.004234631667764,2809.4488888888886,1.5288533591323359,1.6862677530028227,7.25,32.0,64.5,127.1,,0.019207487446551718,0.0036386579043948615,0.018658395211780057,-1.0,-1.0,10.318686987253326,4.555154539026766,2.9536522918789987,-1.0,-1.0,0.0078315089664257,0.0014111107583091526,0.003623616199522999,-1.0,-1.0,12.607846760863092,6.303923380431546,4.362030930661031,-1.0,-1.0,0.011079683664483071,0.00835018190063214,0.01038398475005135,-1.0,-1.0,10.431050121535486,5.446436082552899,2.378414230005442,-1.0,-1.0,0.009504101560615822,0.004661780941442171,0.003209955518672635,-1.0,-1.0,11.687342353445176,7.66082624558859,3.4559024619236753,-1.0,-1.0,163412.66666666666,27632.5,225753.0564753345,50964442507.95557,1.3545967343431784,0.6832508867324467,4057.75,27632.5,271683.0,463098.60000000027,5.0,1.25,2.0,1.0,51.733333333333334,35.5,58.04936596457267,3369.7288888888884,1.553983760714143,1.917551114604457,6.75,35.5,75.25,127.1,1.25,2.0,1.0,0.012812430682997382,0.009940982210793104,0.015312961586176227,-1.0,-1.0,10.318686987253326,4.782657568159309,2.5657400321575565,-1.0,-1.0,0.00398549979209628,0.006827867089182705,0.004743532618013169,-1.0,-1.0,12.883922655594034,7.537376716129338,3.5507529850530424,-1.0,-1.0,0.014050091225873257,0.008330071503022202,0.010709004928902465,-1.0,-1.0,10.374716437208077,5.446436082552899,2.365569421968682,-1.0,-1.0,0.00927939370081748,0.00629641625968968,0.0034561859179726064,-1.0,-1.0,12.073315420747383,7.375866275834504,3.4559024619236753,-1.0,-1.0,youtube
1,7634.806451612903,3119.0,10173.82903595601,103506797.25286162,1.5051488092269059,0.9905421511069896,752.5,3119.0,10084.5,26186.0,2.0,1.0,1.0,1.0,32.903225806451616,15.0,42.01563060815135,1765.3132154006244,2.01736989148298,4.414618165961929,3.5,15.0,47.5,83.0,1.0,0.01811588743474926,0.012973965848966705,0.005795119171332826,-1.0,-1.0,10.374716437208077,4.362030930661031,2.483715624146968,-1.0,-1.0,0.009413507655972708,0.00431835344376046,0.00429914999912778,-1.0,-1.0,12.40467902148,6.727171322029716,3.118008800475674,-1.0,-1.0,0.005872846925384725,0.015004860777798508,0.0064260085274571955,-1.0,-1.0,10.60189314527793,6.20233951074,2.621922423049529,-1.0,-1.0,0.005782635455268499,0.00497998289161436,0.004139151647297407,-1.0,-1.0,11.19183738030649,9.209513839623861,3.3818495985386106,-1.0,-1.0,218838.93548387097,44532.0,367962.4399929213,135396357245.54422,2.901647315512057,9.577685060358663,1387.0,44532.0,287107.0,479192.0,3.0,1.0,1.0,1.0,39.29032258064516,17.0,51.906363304597306,2694.2705515088455,2.422564037792424,7.157841259846716,3.5,17.0,62.0,90.0,1.0,1.0,1.0,0.019808748300204373,0.011402709619090378,-1.0,-1.0,-1.0,6.168843301631763,2.7979593450766225,-1.0,-1.0,-1.0,0.001915700131370274,0.007403253328946588,-1.0,-1.0,-1.0,12.271055982727647,3.5894181500062143,-1.0,-1.0,-1.0,0.014869592204311942,0.008309800418596964,-1.0,-1.0,-1.0,6.20233951074,2.5381019143834664,-1.0,-1.0,-1.0,0.0028697201328754477,0.005557176638742587,-1.0,-1.0,-1.0,9.988807817513639,3.3273531606534728,-1.0,-1.0,-1.0,youtube
2,3761.548387096774,1392.0,5569.2872529367,31016960.50572321,1.9177060995996518,2.8181935764019634,105.0,1392.0,4300.0,11480.0,4.0,1.0,1.0,1.0,17.838709677419356,6.0,24.48185209917819,599.3610822060356,1.3925935577895174,0.37980142479545487,1.0,6.0,20.5,67.0,1.0,0.02140626382111035,0.0065803084191592065,-1.0,-1.0,-1.0,4.177095129709655,2.430494719960938,-1.0,-1.0,-1.0,0.0013731673297942971,0.005959645609172211,-1.0,-1.0,-1.0,7.913824105551804,2.9377008666739637,-1.0,-1.0,-1.0,0.010208803025736998,0.011889188890536488,-1.0,-1.0,-1.0,5.7495039897959295,4.043557144206802,-1.0,-1.0,-1.0,0.0011576936723782059,0.009665915861031108,-1.0,-1.0,-1.0,8.087114288413604,4.967431248293936,-1.0,-1.0,-1.0,210566.48387096773,700.0,466237.44240398693,217377352699.411,2.996090672794029,8.349965596230867,30.0,700.0,219514.0,543423.0,8.0,1.3333333333333333,2.0,1.0,21.161290322580644,5.0,30.576289331814117,934.9094693028097,1.5937918440259808,1.4256661473400714,0.5,5.0,29.0,74.0,1.3333333333333333,2.0,1.0,0.01844677724570609,0.010958299941810488,0.0075956658933269685,-1.0,-1.0,10.374716437208077,5.93938066349101,3.9783976939345327,-1.0,-1.0,0.010373986131172712,0.0027044376928240356,0.006783662930488884,-1.0,-1.0,12.40467902148,7.7024237745445,4.555154539026766,-1.0,-1.0,0.009667968118463448,0.011350342756361473,-1.0,-1.0,-1.0,5.875401733347927,4.043557144206802,-1.0,-1.0,-1.0,0.0013871258773652658,0.008878205691476538,-1.0,-1.0,-1.0,8.0,5.021523028098764,-1.0,-1.0,-1.0,youtube
3,915.1379310344828,108.0,1820.6176050268352,3314648.46373365,2.0942189081334552,3.049946574935901,0.0,108.0,383.0,4123.2,12.0,1.5,3.0,1.0,8.03448275862069,2.0,17.81414153209648,317.34363852556476,2.8189868707435335,6.797741139982238,0.0,2.0,5.0,23.999999999999996,1.5,0.01925102839947328,0.013724599484018324,0.013653438371495593,-1.0,-1.0,10.318686987253326,4.481751009638427,2.430494719960938,-1.0,-1.0,0.0021026036571699116,0.004269677321520654,0.004962693531801821,-1.0,-1.0,13.748954384979823,5.875401733347927,3.400212707437047,-1.0,-1.0,0.015450809695404995,0.0094908759373798,0.012470273065798282,0.01257520710950767,-1.0,10.318686987253326,6.20233951074,4.109783796475055,2.4972019543784096,-1.0,0.003490392702890489,0.006032266298351484,0.007569069913177934,0.0075339544524134945,-1.0,13.094939598135715,7.578303926347862,5.300946572638965,3.186284302684534,-1.0,168215.8275862069,120.0,493267.2768268159,243312606388.14267,3.0528541178786828,7.87314176296052,0.0,120.0,540.0,520956.8,12.0,1.5,3.0,1.0,11.862068965517242,2.0,29.43224145556522,866.2568370986919,3.05653322242837,7.986180852376497,0.0,2.0,5.0,29.799999999999997,1.5,3.0,1.0,0.014732058862983866,0.011112211360040928,0.011748781960795443,0.011022835647735192,-1.0,10.318686987253326,6.168843301631763,4.132099516084914,2.4972019543784096,-1.0,0.004827535329520218,0.005347130945422948,0.008126207733142708,0.00763981544122554,-1.0,12.814342045461547,7.7024237745445,5.187358218604039,3.134939279931106,-1.0,0.016051730320508256,0.00973887469011118,0.01170839332731079,0.011645165635325383,-1.0,10.318686987253326,6.20233951074,4.154536407845515,2.4972019543784096,-1.0,0.004524680739502979,0.005327345516279222,0.007337680285554223,0.007977073789668115,-1.0,12.883922655594034,7.6194533672706966,5.272318405064256,3.186284302684534,-1.0,youtube
4,446.7741935483871,54.0,1086.451421347006,1180376.6909469299,3.350810394473391,11.31466931340591,0.0,54.0,135.0,909.0,14.0,1.4,3.0,1.0,4.870967741935484,1.0,14.13241968525736,199.72528616024974,4.2367773978944525,17.910612345462614,0.0,1.0,2.0,4.0,1.4,0.011227994469559783,0.0112849149083561,0.004876860847718674,0.008850956019933135,-1.0,10.374716437208077,7.8710848929327035,4.481751009638427,2.3148801472675022,-1.0,0.009121926380419513,0.009548620712963626,0.003956325118428188,0.004318821564297765,-1.0,11.814609167515995,9.061108156789754,5.243844846099058,3.8931488351584664,-1.0,0.01229384677783275,0.010847097739765417,0.009827197010758671,-1.0,-1.0,10.374716437208077,7.913824105551804,2.327449717555155,-1.0,-1.0,0.008488346040454038,0.009911291428280731,0.0040116003043702145,-1.0,-1.0,12.073315420747383,8.86694729378943,3.9355424464663518,-1.0,-1.0,101358.48387096774,60.0,383799.73777595896,147302238716.89487,4.487386475689599,19.84945333849012,0.0,60.0,196.5,703.0,14.0,1.4,3.0,1.0,7.290322580645161,1.0,24.22368016097272,586.7866805411032,4.655845494089998,21.211665525096077,0.0,1.0,3.0,5.0,1.4,3.0,1.0,0.010787381352780233,0.009643414935515564,0.009972492947011967,-1.0,-1.0,10.374716437208077,7.828576496701601,2.3527939833005624,-1.0,-1.0,0.00787089289923001,0.008690955087582776,0.005117843204416012,-1.0,-1.0,12.008112557011405,8.91509394076714,3.956912052775902,-1.0,-1.0,0.01204289512850362,0.010210190871488445,0.009509742429528187,-1.0,-1.0,10.318686987253326,7.8710848929327035,2.3400875393665004,-1.0,-1.0,0.007926071065968468,0.009496078259973239,0.005104114576084148,-1.0,-1.0,12.138872329585718,8.819060666462727,3.956912052775902,-1.0,-1.0,youtube
5,1779.0645161290322,54.0,4701.598938285021,22105032.576482836,3.31488425560383,9.885270233142045,0.0,54.0,715.0,3067.0,15.0,2.142857142857143,3.0,1.0,13.903225806451612,1.0,32.79295246740763,1075.3777315296563,2.974116590315459,8.315604031025302,0.0,1.0,6.0,35.0,2.142857142857143,0.007289217853150041,0.017516715536810112,0.00983128732033717,-1.0,-1.0,10.431050121535486,3.830413122794295,2.145869735051951,-1.0,-1.0,0.005244135667822468,0.0015965907723332633,0.006128061823978431,-1.0,-1.0,12.008112557011405,7.7024237745445,2.5936791093020193,-1.0,-1.0,0.009177181863398986,0.007666274282322788,0.015343074029986315,0.009591101937999493,-1.0,10.374716437208077,6.168843301631763,3.85121188727225,2.1810154653305154,-1.0,0.004812134434992077,0.003341962598916675,0.006284636911495184,0.007695853476474713,-1.0,12.40467902148,7.828576496701601,5.387767144931783,2.5796717468133314,-1.0,234278.90322580645,60.0,601729.3513930443,362078212327.8938,2.7645107511001132,6.4589274158815275,0.0,60.0,660.5,559805.0,15.0,2.142857142857143,3.0,1.0,18.322580645161292,1.0,44.874295463441776,2013.7023933402709,3.0007305989971718,8.292730137453761,0.0,1.0,6.5,35.0,2.142857142857143,3.0,1.0,0.01055820854887405,0.008982201288896308,0.013505507321575199,0.009149423967668853,-1.0,10.318686987253326,6.269878559862212,4.043557144206802,2.1928581636327538,-1.0,0.004298338590403164,0.005250561100044892,0.006292593325791147,0.008066847258554782,-1.0,12.607846760863092,7.8710848929327035,5.329730188332646,2.5243947007885015,-1.0,0.010639076378067245,0.007779843054517109,0.014448491087185454,0.009533057159659205,-1.0,10.318686987253326,6.20233951074,3.9783976939345327,2.1810154653305154,-1.0,0.005161704596765021,0.0033783212868841637,0.00621146771844465,0.007577061261131802,-1.0,12.472035201902695,7.786297670316933,5.387767144931783,2.5936791093020193,-1.0,youtube
6,6348.741935483871,2908.0,7597.500879290641,57722019.61082206,1.1278614507263334,-0.218749005581099,153.0,2908.0,9561.0,21681.0,5.0,1.25,2.0,1.0,35.83870967741935,16.0,41.73193777663736,1741.554630593132,1.206398546205242,0.27668379778525365,2.5,16.0,52.0,97.0,1.25,0.007732118861183831,0.01541896706954275,0.00786577564828826,-1.0,-1.0,10.544636810128512,5.780723227908187,2.8903616139540933,-1.0,-1.0,0.007127504909111054,0.00220256615817931,0.004981832714499416,-1.0,-1.0,11.561446455816373,8.043439208902422,3.668016172818685,-1.0,-1.0,0.01806744733218754,0.007023819230847497,-1.0,-1.0,-1.0,6.135527991363824,3.3454203592831933,-1.0,-1.0,-1.0,0.0008254198909878683,0.0038104025275470343,-1.0,-1.0,-1.0,9.988807817513639,4.199776343202749,-1.0,-1.0,-1.0,466285.96774193546,58220.0,599912.9567122692,359895555631.257,1.0199124346618114,-0.15401946313515102,237.0,58220.0,943745.0,1364064.0,5.0,1.25,2.0,1.0,46.225806451612904,21.0,51.74422808853823,2677.4651404786687,0.9524545054906477,-0.4853275086523028,3.0,21.0,85.0,135.0,1.25,2.0,1.0,0.01768408996083965,0.010976037349303377,-1.0,-1.0,-1.0,6.069436164792859,2.767819763927664,-1.0,-1.0,-1.0,0.0016623266885187192,0.002731083083005994,-1.0,-1.0,-1.0,10.097578803154006,4.021719604451211,-1.0,-1.0,-1.0,0.018847343642780446,0.005174963816169617,0.006740813342132457,-1.0,-1.0,6.168843301631763,3.3454203592831933,2.45696107221374,-1.0,-1.0,0.001231664819146635,0.0028885869087739127,0.0051153038702033485,-1.0,-1.0,9.988807817513639,4.132099516084914,3.134939279931106,-1.0,-1.0,youtube
7,1402.7096774193549,102.0,2230.2012522169875,4973797.6253902195,1.9202210764298122,3.515267470695443,0.0,102.0,2194.5,4455.0,10.0,1.25,2.0,1.0,12.64516129032258,1.0,22.6025239628258,510.8740894901145,2.040710073973512,3.3664916947747203,0.0,1.0,8.5,46.0,1.25,0.010576973098810852,0.011906446495635449,0.008911278370488489,0.012752517852145732,-1.0,10.374716437208077,5.358670096213212,3.608908335613248,2.365569421968682,-1.0,0.005085790248211388,0.004582642454594446,0.007324706619598899,0.007428320973869688,-1.0,12.472035201902695,7.744247173969177,4.268561602707295,3.0844216508158815,-1.0,0.009816134252969424,0.010577564078781554,0.015439378469094812,0.012444672539632362,-1.0,10.318686987253326,5.215525060767743,3.5507529850530424,2.5796717468133314,-1.0,0.002270576704695941,0.002564298850147032,0.00975961785457557,0.011969182369973474,-1.0,13.094939598135715,7.7024237745445,4.6297602945350045,2.8747519948979647,-1.0,252844.35483870967,60.0,588134.2351113143,345901878509.97076,2.6349540619132825,6.144714200670261,0.0,60.0,1460.5,790337.0,11.0,1.375,2.0,1.0,16.93548387096774,1.0,34.07386235420943,1161.0280957336106,2.4842080483401574,5.602197258556631,0.0,1.0,8.0,51.0,1.375,2.0,1.0,0.014259503958866498,0.011109173268402963,0.012542638293351357,0.010756219140931654,-1.0,10.318686987253326,5.243844846099058,3.608908335613248,2.551883556792784,-1.0,0.0021607743331989965,0.0034199738618064853,0.009548074411156694,0.009765028222538932,-1.0,13.381681437132773,7.6194533672706966,4.45754697038357,2.969690331745505,-1.0,0.012045197512022945,0.011001088051886956,0.013736584212280583,0.011070985872226689,-1.0,10.318686987253326,5.215525060767743,3.5894181500062143,2.5796717468133314,-1.0,0.0027709254474562184,0.003039401711031169,0.009885724206627027,0.010542195552009038,-1.0,13.094939598135715,7.66082624558859,4.530554078394877,2.9060559916981052,-1.0,youtube
8,903.483870967742,54.0,1920.7652015322624,3689338.959417273,2.3314782416815922,4.334728104868985,0.0,54.0,162.0,3294.0,13.0,1.8571428571428572,5.0,1.0,10.483870967741936,1.0,23.38026596573512,546.636836628512,2.2970018307536444,3.855154810753792,0.0,1.0,2.5,61.0,1.8571428571428572,0.015370687645592821,0.01422378785904803,0.008685608813245427,0.013569664006076858,0.007097435122684326,10.262960128630226,7.913824105551804,5.272318405064256,3.3818495985386106,2.3400875393665004,0.0010565109852006106,0.012577551537497837,0.007071335253460014,0.004801990336585895,0.00633909026321886,13.89867068218965,8.963502019276854,6.102392602978154,4.291739470103902,2.6504732863194826,0.014143861472190985,0.016275958985278897,0.00749204719164209,0.013244658998754601,0.008097683795373184,10.262960128630226,7.8710848929327035,5.243844846099058,3.3454203592831933,2.3913287840796547,0.0015884229312044026,0.012564062163287508,0.006188232310160061,0.004101544782062851,0.007432507827009749,13.600850829748188,9.209513839623861,6.004056278505702,4.291739470103902,2.679335048106606,233754.25806451612,60.0,569156.1231237772,323938692489.2882,2.2318934244396895,3.3945223468478734,0.0,60.0,254.0,1501534.0,13.0,1.8571428571428572,5.0,1.0,16.0,1.0,35.466476675050984,1257.8709677419354,2.228661632669767,3.3383311510840157,0.0,1.0,3.0,85.0,1.8571428571428572,5.0,1.0,0.01301669047644252,0.017869532796217207,0.006715948801981784,0.013030721915975199,0.008251026128095688,10.207534227171136,7.828576496701601,5.272318405064256,3.3273531606534728,2.4173686472531632,0.0017156606151337167,0.012152985619426938,0.0062313030636653105,0.003925798001690134,0.007693702296400168,13.527398394154442,9.360350157466002,5.843671176722588,4.291739470103902,2.679335048106606,0.013316184683691737,0.016883383284362886,0.007329442349499573,0.013224731785262966,0.00852003625907859,10.262960128630226,7.828576496701601,5.243844846099058,3.3454203592831933,2.3913287840796547,0.0014635953586284397,0.01217220402408613,0.006226883594991083,0.004094524038520279,0.007658761909695552,13.674702104803703,9.30979887022062,5.971630913165059,4.291739470103902,2.6938835724658916,youtube
9,505.7741935483871,0.0,1162.5900092709412,1351615.5296566074,2.660963555676384,5.742991789044753,0.0,0.0,279.0,962.0,16.0,1.7777777777777777,5.0,1.0,5.903225806451613,0.0,14.850556280901978,220.5390218522372,2.9212151128073773,7.093789645418109,0.0,0.0,3.0,9.0,1.7777777777777777,0.019734842134705576,0.010921032748430088,0.0096832039076387,0.010761402789746652,-1.0,10.318686987253326,4.994403908756819,3.2384702703897275,2.470302127873867,-1.0,0.0013281235260232853,0.003667553060889104,0.006653158116133394,0.00904737872919918,-1.0,13.974139089593352,6.441961327797017,3.9783976939345327,2.8903616139540933,-1.0,0.021678217465397328,0.012171667050716251,0.009331923510565561,0.009311271022457818,-1.0,10.318686987253326,4.967431248293936,3.2384702703897275,2.483715624146968,-1.0,0.0009508884720286576,0.003158019355329495,0.006954413201707224,0.008309739753447622,-1.0,14.20301194021217,6.547469799067858,3.9142882483508004,2.8284271247461903,-1.0,118098.90322580645,0.0,391769.7735802491,153483555491.11966,3.3352552092437167,9.743692086044737,0.0,0.0,300.0,973.0,16.0,1.7777777777777777,5.0,1.0,9.096774193548388,0.0,24.185245887243546,584.9261186264308,3.115104768355638,8.326007762650322,0.0,0.0,4.0,9.0,1.7777777777777777,5.0,1.0,0.02139964592536757,0.012138407237889117,0.009028756928710226,0.008721387568110653,-1.0,10.318686987253326,4.91392214442748,3.203585511365387,2.510761514049382,-1.0,0.0020586455657648915,0.0032740182286610437,0.007022055114765323,0.008234192091898327,-1.0,13.748954384979823,6.512109687429391,3.85121188727225,2.7979593450766225,-1.0,0.021507267106139025,0.011941996893109576,0.009146555264329712,0.00927914306943508,-1.0,10.318686987253326,4.967431248293936,3.2209806638985086,2.483715624146968,-1.0,0.0017134967593184754,0.00326099179748258,0.0068268075950664855,0.00835879388698616,-1.0,13.823609847694701,6.547469799067858,3.8931488351584664,2.8284271247461903,-1.0,youtube
