,up_bytes_mean,up_bytes_median,up_bytes_std,up_bytes_var,up_bytes_skew,up_bytes_kurt,up_bytes_perc25,up_bytes_perc50,up_bytes_perc75,up_bytes_perc90,up_bytes_silences,up_bytes_silence_mean,up_bytes_longest_silence,up_bytes_shortest_silence,up_packet_mean,up_packet_median,up_packet_std,up_packet_var,up_packet_skew,up_packet_kurt,up_packet_perc25,up_packet_perc50,up_packet_perc75,up_packet_perc90,up_packet_silence_mean,up_bytes_1max_y,up_bytes_2max_y,up_bytes_3max_y,up_bytes_4max_y,up_bytes_5max_y,up_bytes_1max_x,up_bytes_2max_x,up_bytes_3max_x,up_bytes_4max_x,up_bytes_5max_x,up_bytes_1min_y,up_bytes_2min_y,up_bytes_3min_y,up_bytes_4min_y,up_bytes_5min_y,up_bytes_1min_x,up_bytes_2min_x,up_bytes_3min_x,up_bytes_4min_x,up_bytes_5min_x,up_packet_1max_y,up_packet_2max_y,up_packet_3max_y,up_packet_4max_y,up_packet_5max_y,up_packet_1max_x,up_packet_2max_x,up_packet_3max_x,up_packet_4max_x,up_packet_5max_x,up_packet_1min_y,up_packet_2min_y,up_packet_2min_y,up_packet_4min_y,up_packet_5min_y,up_packet_1min_x,up_packet_2min_x,up_packet_3min_x,up_packet_4min_x,up_packet_5min_x,down_bytes_mean,down_bytes_median,down_bytes_std,down_bytes_var,down_bytes_skew,down_bytes_kurt,down_bytes_perc25,down_bytes_perc50,down_bytes_perc75,down_bytes_perc90,down_bytes_silences,down_bytes_silence_mean,down_bytes_longest_silence,down_bytes_shortest_silence,down_packet_mean,down_packet_median,down_packet_std,down_packet_var,down_packet_skew,down_packet_kurt,down_packet_perc25,down_packet_perc50,down_packet_perc75,down_packet_perc90,down_packet_silence_mean,down_packet_longest_silence,down_packet_shortest_silence,down_bytes_1max_y,down_bytes_2max_y,down_bytes_3max_y,down_bytes_4max_y,down_bytes_5max_y,down_bytes_1max_x,down_bytes_2max_x,down_bytes_3max_x,down_bytes_4max_x,down_bytes_5max_x,down_bytes_1min_y,down_bytes_2min_y,down_bytes_3min_y,down_bytes_4min_y,down_bytes_5min_y,down_bytes_1min_x,down_bytes_2min_x,down_bytes_3min_x,down_bytes_4min_x,down_bytes_5min_x,down_packet_1max_y,down_packet_2max_y,down_packet_3max_y,down_packet_4max_y,down_packet_5max_y,down_packet_1max_x,down_packet_2max_x,down_packet_3max_x,down_packet_4max_x,down_packet_5max_x,down_packet_1min_y,down_packet_2min_y,down_packet_2min_y,down_packet_4min_y,down_packet_5min_y,down_packet_1min_x,down_packet_2min_x,down_packet_3min_x,down_packet_4min_x,down_packet_5min_x,label
0,8008.933333333333,4782.0,10976.740074458456,120488822.6622222,3.567081034365267,13.72336137946705,2966.0,4782.0,7342.75,15130.800000000007,0.0,,0.0,0.0,43.733333333333334,45.0,28.390060858609576,805.9955555555556,0.6552388993740128,0.09699041255545637,21.25,45.0,58.5,85.50000000000001,,0.005932305760684929,0.008332745588802048,0.012482709166586886,0.015539090975479465,0.01343968307857431,10.318686987253326,7.744247173969177,4.043557144206802,2.9536522918789987,2.2530432372164837,0.0029702054649580266,0.005415997944628815,0.004685149904905207,0.01230893770550581,0.013092845655459298,12.472035201902695,9.360350157466002,5.626303975276062,3.728092096795578,2.45696107221374,0.0012500461528015584,0.010325045445774388,0.02099790327464659,0.017712855436063223,-1.0,10.487689692198115,6.20233951074,3.608908335613248,2.2652770391974384,-1.0,0.0010717904982183908,0.0010850043320236628,0.005597153770193879,0.01249100380292046,-1.0,11.750803466695855,9.259520589070009,5.048789401577003,2.767819763927664,-1.0,555103.4666666667,492107.5,499054.38228705653,249055276479.9156,0.9929843146833096,-0.09032884925949025,181152.75,492107.5,690518.0,1452231.4000000001,0.0,,0.0,0.0,50.766666666666666,48.5,37.68349181744647,1420.0455555555554,1.2036231158398576,1.4894876364207494,22.0,48.5,64.25,110.2,,0.0,0.0,0.001949079270545641,0.004435289031598296,0.030807497933976122,-1.0,-1.0,10.374716437208077,6.069436164792859,3.437238596244956,-1.0,-1.0,0.0015292617203685774,0.001447800349775681,0.00416381550022186,-1.0,-1.0,11.87876132698202,8.676946897706474,5.476009691898362,-1.0,-1.0,0.009193841157292569,0.023725698881243266,0.01440038657394082,-1.0,-1.0,6.236017600951348,3.608908335613248,2.2530432372164837,-1.0,-1.0,0.00035045092382694136,0.005303839224022854,0.011257010888958268,-1.0,-1.0,10.207534227171136,5.103767113585568,2.679335048106606,-1.0,-1.0,twitch
1,2930.5806451612902,2453.0,1682.180914941414,2829732.6305931327,1.3132449840351803,2.2240711602669263,2171.5,2453.0,3456.5,4034.0,1.0,1.0,1.0,1.0,25.096774193548388,24.0,17.050881802397612,290.73257023933405,0.01750697865342635,-1.5771393189661913,9.0,24.0,42.0,45.0,1.0,0.017925850703493056,0.0038300280451775584,0.0076625676424677555,-1.0,-1.0,10.431050121535486,4.506086474432967,2.7979593450766225,-1.0,-1.0,0.01370728187517844,0.002326526246761738,0.0027279438188327477,-1.0,-1.0,11.943261826330119,5.780723227908187,3.768688358064669,-1.0,-1.0,0.0035062640233674822,0.018316005193823023,-1.0,-1.0,-1.0,7.7024237745445,2.9060559916981052,-1.0,-1.0,-1.0,0.0023043373435225026,0.002602020185363445,-1.0,-1.0,-1.0,9.360350157466002,5.93938066349101,-1.0,-1.0,-1.0,285873.5806451613,218183.0,260222.12687337247,67715555314.501564,0.3464141565807152,-1.0596732241863966,10514.5,218183.0,518631.5,559630.0,1.0,1.0,1.0,1.0,28.483870967741936,28.0,20.17323517122807,406.95941727367324,0.08998147213718659,-1.5357365406654442,9.5,28.0,47.5,53.0,1.0,1.0,1.0,0.0017832269595167548,0.0027725146157080204,0.010278671577492227,0.028165209468673378,-1.0,10.207534227171136,7.744247173969177,3.9355424464663518,2.6077625303838716,-1.0,0.00022178959415176597,0.001707462577342704,0.0014628935125459265,0.010232304508890242,-1.0,13.527398394154442,9.462277687874728,5.71845335356788,3.7483352682206,-1.0,0.014601527360252433,0.022174544413891144,-1.0,-1.0,-1.0,3.9783976939345327,2.7528719415090603,-1.0,-1.0,-1.0,0.001333536036664474,0.013945132789806528,-1.0,-1.0,-1.0,9.360350157466002,3.5507529850530424,-1.0,-1.0,-1.0,twitch
2,2842.7096774193546,2399.0,2025.082526292063,4100959.2382934443,2.7090794415382273,9.085964514782521,2075.0,2399.0,3293.0,3770.0,1.0,1.0,1.0,1.0,25.419354838709676,21.0,19.385352291220673,375.7918834547346,0.519871224873234,-0.9335464412103169,7.5,21.0,40.0,53.0,1.0,0.013019746237913755,0.003891302753861691,0.007302525002865056,0.011938714135999139,-1.0,10.431050121535486,6.58302191261586,3.9355424464663518,2.85922667678394,-1.0,0.009146773262692748,0.0038826899439001524,0.003364595129038784,0.007252657000893066,-1.0,12.073315420747383,6.837351052401852,5.505743883018121,3.728092096795578,-1.0,0.015717363249813567,0.019167952184506228,-1.0,-1.0,-1.0,4.362030930661031,2.1342808013536474,-1.0,-1.0,-1.0,0.0002867308058015803,0.00928323164011525,-1.0,-1.0,-1.0,9.82784428885496,3.400212707437047,-1.0,-1.0,-1.0,275619.0,249627.0,233091.9704335193,54331866680.58064,0.06338468549883935,-1.6941201336588738,10645.5,249627.0,523475.0,557228.0,1.0,1.0,1.0,1.0,29.032258064516128,28.0,21.360928865522652,456.2892819979188,0.32983699037541314,-1.2860794279328998,8.5,28.0,48.0,57.0,1.0,1.0,1.0,0.0023398662919741488,0.0033404494422770016,0.01495005185255667,0.022384901205965098,-1.0,10.487689692198115,7.744247173969177,4.506086474432967,2.5381019143834664,-1.0,0.0021517571498123824,0.0021255596242760436,0.00260094061000204,0.005188813233724267,-1.0,11.499007979591859,9.41117593320225,6.58302191261586,3.493534772398338,-1.0,0.015366358922938077,0.01882341181446521,-1.0,-1.0,-1.0,4.433473646894715,2.2167368234473575,-1.0,-1.0,-1.0,0.000691396390881618,0.007185525564176321,-1.0,-1.0,-1.0,9.774768263782061,3.4559024619236753,-1.0,-1.0,-1.0,twitch
3,2353.2580645161293,2214.0,932.0655856662398,868746.2559833506,-0.2348004104564443,0.7941524421438375,1846.0,2214.0,2746.0,3533.0,1.0,1.0,1.0,1.0,25.419354838709676,29.0,14.694247708297256,215.92091571279917,-0.006081966233136531,-0.766508042200611,13.5,29.0,36.5,41.0,1.0,0.009054296230440524,0.008686045456311556,0.007077790485544632,-1.0,-1.0,6.069436164792859,3.1690765305049875,2.2167368234473575,-1.0,-1.0,0.004244662871104028,0.005389742765680346,0.005429425098817229,-1.0,-1.0,9.110309078053533,4.0,2.5936791093020193,-1.0,-1.0,0.008574302409866957,0.012548044288421382,0.009802981952215664,-1.0,-1.0,5.103767113585568,3.118008800475674,2.2899442888636083,-1.0,-1.0,0.0014689888916856683,0.0070411161355487814,0.009040215859191235,-1.0,-1.0,9.565315136318619,4.021719604451211,2.551883556792784,-1.0,-1.0,260177.09677419355,289492.0,208685.22863523194,43549524650.53903,0.062381385178021505,-1.5025297994917735,36463.5,289492.0,444693.0,527069.0,1.0,1.0,1.0,1.0,27.903225806451612,30.0,16.695285868751515,278.732570239334,0.06037484034401473,-0.8358940596881332,13.0,30.0,39.5,47.0,1.0,1.0,1.0,0.011863152999105845,0.01835636952051312,0.013169701015766649,-1.0,-1.0,5.272318405064256,3.134939279931106,2.228773485191785,-1.0,-1.0,0.0014211546484681633,0.008143384393444154,0.011911096058755065,-1.0,-1.0,9.012172948865935,4.338473448853237,2.5243947007885015,-1.0,-1.0,0.010144782760115847,0.013219650078594172,0.011672758816367847,-1.0,-1.0,5.300946572638965,3.10116975537,2.277577269513383,-1.0,-1.0,0.0009899655619206391,0.005787186387508796,0.01036475127125541,-1.0,-1.0,9.721978879843752,4.043557144206802,2.5936791093020193,-1.0,-1.0,twitch
4,2900.3870967741937,2268.0,1899.0270968767709,3606303.9146722164,1.9988395180088514,5.02558086282013,2063.5,2268.0,3347.5,4505.0,1.0,1.0,1.0,1.0,24.387096774193548,29.0,15.8636883384764,251.65660770031215,-0.07389757962569174,-1.4759286775279077,9.5,29.0,38.0,42.0,1.0,0.011713465886835014,0.013504894025735332,0.009516751412586328,0.005458804059236667,-1.0,10.374716437208077,6.236017600951348,3.728092096795578,2.3527939833005624,-1.0,0.007944925038229009,0.005247543525899776,0.005181535431973109,0.005286339842459665,-1.0,12.073315420747383,7.956795387869065,4.8347372945063265,2.5796717468133314,-1.0,0.005872060353050072,0.02243186223028115,0.020867818145926618,-1.0,-1.0,10.318686987253326,3.8097266836353483,2.228773485191785,-1.0,-1.0,0.001571318744990386,0.001508816074476478,0.009145386642708862,-1.0,-1.0,13.024219374858783,7.7024237745445,2.7979593450766225,-1.0,-1.0,285247.6451612903,289316.0,251928.6475074611,63468043434.93859,0.0750465032653643,-1.8371894612300828,25924.5,289316.0,564111.5,583126.0,1.0,1.0,1.0,1.0,28.741935483870968,36.0,20.424475737632235,417.15920915712786,0.16386128461731658,-1.194023329185877,9.5,36.0,44.5,53.0,1.0,1.0,1.0,0.004088351457836357,0.023899351667411407,0.016473475896892267,-1.0,-1.0,10.318686987253326,3.830413122794295,2.2899442888636083,-1.0,-1.0,0.0012138831643190432,0.0007469252012364409,0.012052901306177649,-1.0,-1.0,12.883922655594034,7.66082624558859,2.738004845949181,-1.0,-1.0,0.00958892577629148,0.004338042772917084,0.020627461836750318,0.012991954320065014,-1.0,10.318686987253326,6.036657710373691,3.768688358064669,2.2530432372164837,-1.0,0.0036003929945624957,0.003251812400950511,0.004163415797144211,0.008808929415090278,-1.0,12.745137210738136,7.456184193591156,5.387767144931783,2.6938835724658916,-1.0,twitch
5,2560.548387096774,2484.0,1682.1307501386195,2829563.860561915,1.3849527582659447,3.43834878710616,1431.0,2484.0,3182.0,4073.0,1.0,1.0,1.0,1.0,25.451612903225808,24.0,11.716651260210057,137.2799167533819,-0.1653476436904861,-0.7229252600517477,18.5,24.0,34.0,40.0,1.0,0.009409718698763241,0.008214616760640446,0.010708011635143174,0.009883912945119316,-1.0,10.487689692198115,6.102392602978154,3.3093835353123886,2.3400875393665004,-1.0,0.008255618548437508,0.0040722457802133,0.003841350500886356,0.007804920192659654,-1.0,11.687342353445176,7.8710848929327035,4.338473448853237,2.7528719415090603,-1.0,0.004044727010652368,0.024775465599632528,0.011287178754144799,-1.0,-1.0,6.102392602978154,3.4559024619236753,2.404313462905406,-1.0,-1.0,0.0005048613271968879,0.003982585524196657,0.0110785754375534,-1.0,-1.0,9.82784428885496,5.71845335356788,2.5796717468133314,-1.0,-1.0,288687.93548387097,281845.0,176381.59824596863,31110468199.802284,0.0246036507395557,-1.0746582741457602,164175.0,281845.0,411853.5,545699.0,1.0,1.0,1.0,1.0,28.806451612903224,24.0,13.899221038369925,193.18834547346515,0.024694981001114467,-0.8990957043634724,21.0,24.0,40.5,48.0,1.0,1.0,1.0,0.007383828479987488,0.01083275453512554,0.010397838107872709,0.025148502130191774,-1.0,7.744247173969177,4.291739470103902,3.4746676705474124,2.327449717555155,-1.0,0.001487991076507073,0.0015728210656074941,0.010294660640069574,0.010394880295464154,-1.0,11.19183738030649,5.7495039897959295,3.8097266836353483,3.400212707437047,-1.0,0.0029936610141120066,0.02687718183964212,0.01223596310156505,-1.0,-1.0,6.407171022730774,3.57003322263787,2.378414230005442,-1.0,-1.0,0.0007476733686579775,0.0026584662631124185,0.011496016828355214,-1.0,-1.0,9.881208511495467,5.687570408676662,2.664865094166323,-1.0,-1.0,twitch
6,3143.6451612903224,2538.0,2932.2759029231347,8598241.970863685,3.309460821978291,13.216824207667585,2035.5,2538.0,3694.0,4970.0,1.0,1.0,1.0,1.0,28.870967741935484,23.0,22.91462687607911,525.0801248699272,0.48773914496418014,-0.9269308074048159,6.5,23.0,45.5,62.0,1.0,0.01902764039869338,0.009708354996571262,0.011078165306689269,0.009501565741884753,-1.0,10.318686987253326,6.20233951074,3.8097266836353483,2.6938835724658916,-1.0,0.0008448957424821373,0.005663559646585301,0.005615823170377028,0.008680188086640814,-1.0,14.20301194021217,7.6194533672706966,4.8873841318910305,3.151961690215773,-1.0,0.01158262676895372,0.008074166468573382,0.008700158556380795,0.012698547481863443,-1.0,10.374716437208077,7.8710848929327035,6.476940540779455,2.2167368234473575,-1.0,0.00893178097825113,0.008008001731114833,0.008039208216587181,0.0025887127600614174,-1.0,11.943261826330119,8.445161426884457,7.456184193591156,4.604756919811931,-1.0,265253.4516129032,351733.0,224538.97923779488,50417753197.15088,0.1205552127748148,-1.4443245584693865,10096.0,351733.0,453370.5,522739.0,1.0,1.0,1.0,1.0,31.967741935483872,28.0,25.357424147915214,642.9989594172737,0.4155475929055644,-1.0389992653038247,7.0,28.0,49.0,71.0,1.0,1.0,1.0,0.013695675962794397,0.011864087627333986,0.003268858403616365,0.013625565940548805,-1.0,10.318686987253326,7.956795387869065,3.8931488351584664,2.2408755048192135,-1.0,0.00852481674326558,0.010994001776163543,0.002422758364317809,0.0029751805271252514,-1.0,12.204785205956307,8.86694729378943,4.604756919811931,3.4746676705474124,-1.0,0.014673841869870337,0.0035671007110131643,0.010338805959329893,-1.0,-1.0,10.374716437208077,3.7483352682206,2.2167368234473575,-1.0,-1.0,0.01046943784297053,0.002184076167438752,0.0035619519266145445,-1.0,-1.0,12.073315420747383,4.680175078733001,3.6285043510007977,-1.0,-1.0,twitch
7,2050.1935483870966,2181.0,961.9817723226139,925408.9302809574,0.33475788717440286,1.4779613477612141,1588.0,2181.0,2345.0,2939.0,1.0,1.0,1.0,1.0,19.032258064516128,12.0,15.734662518737538,247.57960457856396,1.0536193322655407,1.0157687984777422,5.5,12.0,30.0,38.0,1.0,0.013097104060334737,0.010752908662219826,0.011721756188537233,-1.0,-1.0,10.318686987253326,8.0,3.608908335613248,-1.0,-1.0,0.00782899743391412,0.010112569168815463,0.0038794370214494246,-1.0,-1.0,12.271055982727647,8.819060666462727,6.004056278505702,-1.0,-1.0,0.008950651797201897,0.011500707878160174,0.010031353661639564,0.014543922310089188,-1.0,10.262960128630226,7.8710848929327035,4.579888577727217,3.400212707437047,-1.0,0.005226067388921567,0.008300565051657537,0.004332533356257694,0.009964249611559575,-1.0,12.271055982727647,9.360350157466002,6.168843301631763,4.338473448853237,-1.0,165886.03225806452,67304.0,177900.1347020259,31648457926.998966,0.7060668726102588,-0.5212862759259127,10119.0,67304.0,352061.0,361061.0,1.0,1.0,1.0,1.0,22.548387096774192,12.0,19.52473817044289,381.21540062434957,1.5307203193615377,3.2587738418292638,7.0,12.0,37.0,43.0,1.0,1.0,1.0,0.007339436313211856,0.009307901479641986,0.012118816254664941,0.01356870387206644,-1.0,10.262960128630226,7.744247173969177,5.215525060767743,3.2384702703897275,-1.0,0.004425965629907835,0.006730469241103024,0.007608489866492382,0.008341193704498697,-1.0,12.204785205956307,9.30979887022062,6.547469799067858,4.199776343202749,-1.0,0.010866802255591591,0.00813985268775882,0.0166705237369476,-1.0,-1.0,10.318686987253326,8.131026519287625,3.400212707437047,-1.0,-1.0,0.003922118186251115,0.008026008215683616,0.003951471161234555,-1.0,-1.0,12.745137210738136,8.630086382056959,6.338153061009975,-1.0,-1.0,twitch
8,2404.2580645161293,2129.0,1925.8547154486002,3708916.385015609,3.6790997003287074,15.462921601914065,1620.0,2129.0,2480.0,3273.0,1.0,1.0,1.0,1.0,21.06451612903226,20.0,14.370524231960111,206.51196670135272,0.13799089653058888,-1.447706299490099,8.0,20.0,35.0,38.0,1.0,0.0060255914879834725,0.010564478830094225,0.013686949972147321,0.014982405893010833,-1.0,10.374716437208077,6.135527991363824,3.8721235869845887,2.813151987638031,-1.0,0.0031462334597905568,0.0026673403536294207,0.007892687347618233,0.01251234602577701,-1.0,12.40467902148,8.087114288413604,5.103767113585568,3.3818495985386106,-1.0,0.008802384651648856,0.022428686201428835,-1.0,-1.0,-1.0,6.269878559862212,3.512504320746599,-1.0,-1.0,-1.0,0.00041733396778615957,0.0048145981002372575,-1.0,-1.0,-1.0,12.539757119724424,4.967431248293936,-1.0,-1.0,-1.0,177178.61290322582,111058.0,148242.9514082786,21975972642.237255,0.06899938211376816,-1.8128628089213905,25471.0,111058.0,332478.5,358375.0,1.0,1.0,1.0,1.0,23.322580645161292,20.0,16.32213438125129,266.41207075962535,0.1579411530671468,-1.4821065373630302,8.0,20.0,40.0,43.0,1.0,1.0,1.0,0.009571182115204364,0.01710523385028444,0.015237646375777795,-1.0,-1.0,6.441961327797017,3.608908335613248,2.2408755048192135,-1.0,-1.0,0.0005539112160019544,0.00603081959789767,0.013602309192339046,-1.0,-1.0,11.943261826330119,5.021523028098764,3.002028139252851,-1.0,-1.0,0.009911732264218594,0.02098974728661785,0.016437956026089887,-1.0,-1.0,6.236017600951348,3.5507529850530424,2.7085110938737853,-1.0,-1.0,5.067792947819142e-05,0.005158138334908553,0.016268229974656382,-1.0,-1.0,13.16604382523172,4.860989439921876,2.9060559916981052,-1.0,-1.0,twitch
9,2165.0967741935483,2399.0,958.4820443516054,918687.8293444328,0.2596343948200847,0.35281422693870423,1507.0,2399.0,2841.0,3155.0,1.0,1.0,1.0,1.0,21.032258064516128,22.0,9.75005002788734,95.06347554630591,0.03584051651696536,-0.7990864463169141,11.0,22.0,29.0,34.0,1.0,0.008615965383068481,0.014056454761938507,0.012336245464725214,0.013722437886599615,-1.0,10.374716437208077,6.102392602978154,4.6297602945350045,2.3148801472675022,-1.0,0.00342238222055368,0.0032817769631453015,0.01148010905217718,0.005722177185257512,-1.0,12.745137210738136,8.043439208902422,5.187358218604039,3.5894181500062143,-1.0,0.01717610290380454,0.010334842602142454,0.0164866520013507,-1.0,-1.0,6.168843301631763,4.65489943511031,2.228773485191785,-1.0,-1.0,0.0014517607559847235,0.010248615903346485,0.004930042332532621,-1.0,-1.0,8.583478940207804,4.8873841318910305,3.5507529850530424,-1.0,-1.0,178974.1935483871,180597.0,139115.51865624049,19353127530.994793,0.06378544326962211,-1.6009112461855135,33979.5,180597.0,335258.5,356412.0,1.0,1.0,1.0,1.0,23.483870967741936,22.0,11.940365174460942,142.57232049947967,0.20392370659516,-0.903554281603189,12.0,22.0,31.0,42.0,1.0,1.0,1.0,0.011557042210773616,0.019795269611006538,-1.0,-1.0,-1.0,5.021523028098764,2.3400875393665004,-1.0,-1.0,-1.0,0.0006595847089341575,0.00879185534164704,-1.0,-1.0,-1.0,9.774768263782061,4.021719604451211,-1.0,-1.0,-1.0,0.018171872543008297,0.011189085626808095,0.013067953952056673,-1.0,-1.0,6.20233951074,4.362030930661031,2.2408755048192135,-1.0,-1.0,0.0010568511196453175,0.009741278523251736,0.0064048770101457755,-1.0,-1.0,9.30979887022062,4.994403908756819,3.273734899533929,-1.0,-1.0,twitch
