,up_bytes_mean,up_bytes_median,up_bytes_std,up_bytes_var,up_bytes_skew,up_bytes_kurt,up_bytes_perc25,up_bytes_perc50,up_bytes_perc75,up_bytes_perc90,up_bytes_silences,up_bytes_silence_mean,up_bytes_longest_silence,up_bytes_shortest_silence,up_packet_mean,up_packet_median,up_packet_std,up_packet_var,up_packet_skew,up_packet_kurt,up_packet_perc25,up_packet_perc50,up_packet_perc75,up_packet_perc90,up_packet_silences,up_packet_silence_mean,up_packet_longest_silence,up_packet_shortest_silence,up_bytes_1max_y,up_bytes_2max_y,up_bytes_3max_y,up_bytes_4max_y,up_bytes_5max_y,up_bytes_1max_x,up_bytes_2max_x,up_bytes_3max_x,up_bytes_4max_x,up_bytes_5max_x,up_bytes_1min_y,up_bytes_2min_y,up_bytes_3min_y,up_bytes_4min_y,up_bytes_5min_y,up_bytes_1min_x,up_bytes_2min_x,up_bytes_3min_x,up_bytes_4min_x,up_bytes_5min_x,up_packet_1max_y,up_packet_2max_y,up_packet_3max_y,up_packet_4max_y,up_packet_5max_y,up_packet_1max_x,up_packet_2max_x,up_packet_3max_x,up_packet_4max_x,up_packet_5max_x,up_packet_1min_y,up_packet_2min_y,up_packet_3min_y,up_packet_4min_y,up_packet_5min_y,up_packet_1min_x,up_packet_2min_x,up_packet_3min_x,up_packet_4min_x,up_packet_5min_x,down_bytes_mean,down_bytes_median,down_bytes_std,down_bytes_var,down_bytes_skew,down_bytes_kurt,down_bytes_perc25,down_bytes_perc50,down_bytes_perc75,down_bytes_perc90,down_bytes_silences,down_bytes_silence_mean,down_bytes_longest_silence,down_bytes_shortest_silence,down_packet_mean,down_packet_median,down_packet_std,down_packet_var,down_packet_skew,down_packet_kurt,down_packet_perc25,down_packet_perc50,down_packet_perc75,down_packet_perc90,down_packet_silences,down_packet_silence_mean,down_packet_longest_silence,down_packet_shortest_silence,down_bytes_1max_y,down_bytes_2max_y,down_bytes_3max_y,down_bytes_4max_y,down_bytes_5max_y,down_bytes_1max_x,down_bytes_2max_x,down_bytes_3max_x,down_bytes_4max_x,down_bytes_5max_x,down_bytes_1min_y,down_bytes_2min_y,down_bytes_3min_y,down_bytes_4min_y,down_bytes_5min_y,down_bytes_1min_x,down_bytes_2min_x,down_bytes_3min_x,down_bytes_4min_x,down_bytes_5min_x,down_packet_1max_y,down_packet_2max_y,down_packet_3max_y,down_packet_4max_y,down_packet_5max_y,down_packet_1max_x,down_packet_2max_x,down_packet_3max_x,down_packet_4max_x,down_packet_5max_x,down_packet_1min_y,down_packet_2min_y,down_packet_3min_y,down_packet_4min_y,down_packet_5min_y,down_packet_1min_x,down_packet_2min_x,down_packet_3min_x,down_packet_4min_x,down_packet_5min_x,label
0,0.7909708228143235,-0.07575023851347878,2.76905678320637,7.6676754686212085,2.8601819841445733,7.1273105290320995,-0.44814419838034714,-0.07575023851347878,0.4250962466351503,1.3463471616089726,2.0,1.0,1.0,1.0,0.8719071656188117,-0.08120551689896285,3.019340145068032,9.116414911619446,3.134030521999752,8.695345246433655,-0.29022145604759764,-0.08120551689896285,0.2897977750898638,0.8896735204464523,2.0,1.0,1.0,1.0,0.017426526895552744,0.013345650166751481,0.0016883725454623975,-1.0,-1.0,10.374716437208077,7.956795387869065,2.228773485191785,-1.0,-1.0,0.011050572692223473,0.012807310046689684,0.0010486542811301474,-1.0,-1.0,12.138872329585718,8.676946897706474,2.8284271247461903,-1.0,-1.0,0.016509813204164624,0.012936525641485948,0.001380790386834373,-1.0,-1.0,10.374716437208077,7.8710848929327035,2.3400875393665004,-1.0,-1.0,0.01016675909613369,0.012238554421372002,0.0013650139008768178,-1.0,-1.0,12.204785205956307,8.724061861322062,2.510761514049382,-1.0,-1.0,1.0342030410529475,0.08353445215838795,2.9688491841784277,8.814065478396916,2.9351335810119465,7.387854761293568,-0.12668836422389881,0.08353445215838795,0.5475426333784708,1.5139273167983944,2.0,1.0,1.0,1.0,0.9026184736074023,0.006195850904601584,2.9651023117320463,8.791831719038726,3.0659293470637947,8.323391403598938,-0.3258671884568245,0.006195850904601584,0.40245774454257,1.1706302422653425,2.0,1.0,1.0,1.0,0.016894002870031403,0.013671921822232461,0.0014021886496817302,-1.0,-1.0,10.318686987253326,7.913824105551804,2.2408755048192135,-1.0,-1.0,0.01052384849478996,0.012817962173942399,0.0011728903703866376,-1.0,-1.0,12.204785205956307,8.771432654531015,2.6504732863194826,-1.0,-1.0,0.01651777707587385,0.01293397879778187,0.0014293337202798922,-1.0,-1.0,10.374716437208077,7.913824105551804,2.2652770391974384,-1.0,-1.0,0.01037252949919311,0.012254820801346707,0.001310591345192068,-1.0,-1.0,12.204785205956307,8.724061861322062,2.5796717468133314,-1.0,-1.0,twitch
1,-0.13943353231120528,-0.3603861545612592,0.5335223083196303,0.28464605347470673,0.6031126985298138,-0.5248169070638,-0.6591129575420981,-0.3603861545612592,0.2672783129848958,0.39668901857810446,6.0,1.0,1.0,1.0,-0.1289308230045678,-0.352926237792188,0.3344247768872394,0.11183993139607987,0.3337159403502632,-1.5926186188698657,-0.4417580119303578,-0.352926237792188,0.16177551236132504,0.31174444870047047,6.0,1.0,1.0,1.0,0.006242078730872842,0.01145536208204378,0.030525990913329252,-1.0,-1.0,10.043046056197529,7.744247173969177,2.1692367244266184,-1.0,-1.0,0.0038430538778561805,0.0062372227073014975,0.0020897597277900223,-1.0,-1.0,12.204785205956307,9.881208511495467,4.756828460010884,-1.0,-1.0,0.0035675107013318106,0.006039111804705128,0.0052490832291222774,0.03650266228141372,-1.0,10.262960128630226,7.744247173969177,4.268561602707295,2.1692367244266184,-1.0,0.0029380374145408406,0.00348873039747595,0.0028102966488474652,0.003675148221008609,-1.0,11.750803466695855,9.669474589012653,5.535639527855328,3.5315768718665455,-1.0,-0.10353737542226837,-0.4353629410594786,0.3670221182432665,0.13470523527977432,0.21228871639977867,-1.8074265494941488,-0.4443193189463683,-0.4353629410594786,0.2611460883986709,0.2754262929620783,6.0,1.0,1.0,1.0,-0.08884797013929102,-0.401134810712081,0.4149147259929214,0.17215422984578102,0.22715027508656047,-1.79350004884412,-0.4808299401588233,-0.401134810712081,0.3139076007128564,0.4418625585467926,6.0,1.0,1.0,1.0,0.045539249637811266,-1.0,-1.0,-1.0,-1.0,2.2167368234473575,-1.0,-1.0,-1.0,-1.0,4.6020217866503575e-05,-1.0,-1.0,-1.0,-1.0,10.487689692198115,-1.0,-1.0,-1.0,-1.0,0.0025772578002394675,0.04485671701719988,-1.0,-1.0,-1.0,10.487689692198115,2.1928581636327538,-1.0,-1.0,-1.0,0.00218398781268917,0.00042063814670310814,-1.0,-1.0,-1.0,11.814609167515995,6.512109687429391,-1.0,-1.0,-1.0,twitch
2,-0.06190735119044219,-0.0909683964011819,0.43102011358962405,0.1857783383188124,2.1330895725718184,6.192449492787713,-0.42396423640321884,-0.0909683964011819,0.09300222339682905,0.24764125295498562,0.0,,0.0,0.0,-0.09339811334929987,-0.14913569712226915,0.3350599319238926,0.11226515798084355,0.10112041281048544,-1.8502841162140653,-0.42608181649421023,-0.14913569712226915,0.21664219638784166,0.3326460426153339,0.0,,0.0,0.0,0.006782356025313782,0.011254388097482753,0.011150767353673041,0.014541023541060115,-1.0,10.374716437208077,6.168843301631763,4.065513259643812,2.145869735051951,-1.0,0.004856736764712738,0.0034575854029129543,0.00830522969621097,0.008459749835465163,-1.0,12.008112557011405,8.175177189232933,5.131480064315113,2.738004845949181,-1.0,0.008641602191043991,0.027152733523085004,0.009847744661048345,-1.0,-1.0,10.374716437208077,3.9355424464663518,2.2408755048192135,-1.0,-1.0,0.0032479779244361934,0.002571128148507265,0.005798443625950991,-1.0,-1.0,12.745137210738136,7.744247173969177,2.8284271247461903,-1.0,-1.0,-0.10537700011002976,-0.15233609322408787,0.337281764973579,0.11375898898369258,0.03708462513926156,-1.9528714630043633,-0.44429573401447386,-0.15233609322408787,0.24412956003687775,0.2715321848569977,0.0,,0.0,0.0,-0.10862416892792706,-0.17533194394631132,0.3612403331579687,0.13049457830008024,0.09084689792211685,-1.868488585161027,-0.47640243296733764,-0.17533194394631132,0.23421247126611414,0.33471688451283915,0.0,,0.0,0.0,0.0037302821383123786,0.019720034443261123,0.013888219462072218,-1.0,-1.0,10.374716437208077,4.940604255747734,2.228773485191785,-1.0,-1.0,0.0019272660089413277,0.0006497465959433519,0.011434141919941073,-1.0,-1.0,12.40467902148,7.828576496701601,3.273734899533929,-1.0,-1.0,0.02861747665517454,0.012043642231593689,-1.0,-1.0,-1.0,3.8931488351584664,2.2167368234473575,-1.0,-1.0,-1.0,0.001364452876049755,0.005472272028216314,-1.0,-1.0,-1.0,9.159777155454433,2.767819763927664,-1.0,-1.0,-1.0,twitch
3,-0.1100869117919556,-0.12715379404527596,0.09900684852936754,0.009802356055717127,0.5012404082888163,-0.8399475219669368,-0.20617548796586768,-0.12715379404527596,-0.054895725852552306,0.04430411815617909,0.0,,0.0,0.0,-0.04602116714227601,-0.09165631385639458,0.33190929694615184,0.11016378139928878,0.08214196034469241,-1.823328567453931,-0.3868913279038412,-0.09165631385639458,0.25583268497821066,0.3734041507493177,0.0,,0.0,0.0,0.017635098856348362,0.011229199283122172,0.009316059896611188,0.010927090255273888,-1.0,10.318686987253326,5.300946572638965,3.418675526200926,2.5796717468133314,-1.0,0.007494904933229198,0.003207566642100794,0.004729996845275874,0.008494681580762314,-1.0,12.607846760863092,7.415916500333542,4.199776343202749,3.067763995681912,-1.0,0.0075527105446088864,0.006770666741340181,0.010629580834066227,0.012421383959769683,0.01429637479897229,10.318686987253326,7.8710848929327035,5.187358218604039,3.493534772398338,2.664865094166323,0.004480457616630644,0.006218586899444727,0.0064272661033580435,0.00831775103421763,0.011562464286392253,12.271055982727647,8.91509394076714,7.025008641493198,4.315043191028479,3.151961690215773,-0.0885775317381046,-0.10351528420272729,0.3230211137244342,0.10434263991177385,0.01536832263099853,-1.9644674728160325,-0.41752094008138235,-0.10351528420272729,0.22946356495000808,0.24676140258697132,0.0,,0.0,0.0,-0.07025243993505118,-0.11777435045699747,0.3561615749941339,0.12685106750230207,0.06778931495797076,-1.864035164823302,-0.4343411146482236,-0.11777435045699747,0.27848754318097096,0.3196633600617878,0.0,,0.0,0.0,0.004338369195168858,0.01626244583116087,0.012102886122481398,-1.0,-1.0,10.262960128630226,3.8721235869845887,2.2408755048192135,-1.0,-1.0,0.0008220420954085921,0.0038855194166898545,0.010993201362336443,-1.0,-1.0,13.16604382523172,9.259520589070009,2.6938835724658916,-1.0,-1.0,0.008812323831578319,0.014687548069178137,0.01314440760811905,0.014341322672847982,-1.0,7.66082624558859,5.021523028098764,3.956912052775902,2.621922423049529,-1.0,0.0018040517737464396,0.0072931657582626635,0.013084610622132028,0.009678708775553999,-1.0,11.375140817353325,6.58302191261586,4.199776343202749,3.1690765305049875,-1.0,twitch
4,-0.040361445677333616,-0.06853570440375287,0.3847564158798664,0.14803749956072074,4.150897012694007,18.315801530075063,-0.2082045756842281,-0.06853570440375287,-0.028066677132009044,0.09322767758775805,0.0,,0.0,0.0,-0.06204572247700467,-0.08120551689896285,0.17429835141300287,0.030379915305290637,0.470598053637717,-0.6063340467174765,-0.18832618571263818,-0.08120551689896285,0.0677183397444394,0.18110948673257382,0.0,,0.0,0.0,0.011376424855275137,0.009116443712748149,0.009881263977549017,0.010043575059413242,-1.0,10.318686987253326,7.8710848929327035,3.9142882483508004,2.9858154565825297,-1.0,0.006388402892808999,0.008513555975813995,0.006720130702066543,0.00972205358305626,-1.0,12.271055982727647,8.771432654531015,5.358670096213212,3.5507529850530424,-1.0,0.007946646256354115,0.0070932379352789164,0.006453973098285335,0.02719256481885909,-1.0,10.374716437208077,6.069436164792859,4.45754697038357,2.430494719960938,-1.0,0.004482201707586197,0.002419936967044544,0.0059934827538729325,0.004413593809457191,-1.0,12.40467902148,7.8710848929327035,5.131480064315113,3.512504320746599,-1.0,-0.08519411602497694,-0.047294702799505914,0.2472433201629815,0.06112925936521458,-0.006589052665802193,-1.9026063076647843,-0.3253981961019454,-0.047294702799505914,0.14838387570681588,0.17953939385229886,0.0,,0.0,0.0,-0.06552976559746644,-0.06464426415916931,0.21493377629040086,0.046196528190452085,0.11730131252740705,-1.3938742794765142,-0.2572408269887964,-0.06464426415916931,0.12573854507471496,0.20454817308316015,0.0,,0.0,0.0,0.0007786993393170673,0.009687797482343852,0.03981935834847275,-1.0,-1.0,10.659460376665292,4.291739470103902,2.3913287840796547,-1.0,-1.0,0.0007587288084049778,0.0001867393374978047,0.005422226770694374,-1.0,-1.0,11.375140817353325,8.131026519287625,3.437238596244956,-1.0,-1.0,0.01101279802371456,0.02892975861662982,-1.0,-1.0,-1.0,6.168843301631763,2.483715624146968,-1.0,-1.0,-1.0,0.0008618483227589715,0.0030708772104416425,-1.0,-1.0,-1.0,9.41117593320225,3.7483352682206,-1.0,-1.0,-1.0,twitch
5,-0.1208936826771492,-0.14969921313816947,0.4200305562935123,0.17642566822023745,0.11031729382876028,-1.539537972219559,-0.5260949848940264,-0.14969921313816947,0.2560056034384491,0.4535034746921961,1.0,1.0,1.0,1.0,-0.07423831892734171,-0.07075471994153112,0.2803344982442842,0.07858743090587457,0.31941194423499153,-1.1792078191548254,-0.313735749201819,-0.07075471994153112,0.14871201616453536,0.35459271622594063,1.0,1.0,1.0,1.0,0.0034359896886244374,0.00258257766989281,0.021579651594704874,0.042159013201752145,-1.0,10.374716437208077,6.135527991363824,2.8747519948979647,2.0998881716013744,-1.0,0.0021038668998018028,0.0011171666893683623,0.0014085962974275592,0.020688076440524523,-1.0,12.204785205956307,7.786297670316933,4.705587966601125,2.636159202532128,-1.0,0.004868252452214051,0.007649067126350846,0.04078788704240597,-1.0,-1.0,10.374716437208077,6.269878559862212,2.0885475648548275,-1.0,-1.0,0.0034926397509579166,0.003652106786827498,0.002563464018291322,-1.0,-1.0,12.008112557011405,8.819060666462727,4.222580713442229,-1.0,-1.0,-0.09953544487021063,-0.08958189606282668,0.24394419475991463,0.05950877015706316,0.015552320206284461,-1.2709283695922098,-0.32331829992051003,-0.08958189606282668,0.039989887213448205,0.2518601110885572,1.0,1.0,1.0,1.0,-0.09416097876907382,-0.09563681449956907,0.30023882101090427,0.09014334964201783,0.35665001360308124,-1.142077527073578,-0.36350099958445276,-0.09563681449956907,0.14123482024491485,0.3479994060872962,1.0,1.0,1.0,1.0,0.004714826680620816,0.006504200470763307,0.04980627364215275,-1.0,-1.0,10.374716437208077,6.069436164792859,2.0998881716013744,-1.0,-1.0,0.00307949780677681,0.0034531604275852964,0.0038067844651254986,-1.0,-1.0,12.138872329585718,8.724061861322062,3.437238596244956,-1.0,-1.0,0.006543405880309831,0.0048197985770460855,0.0050046801714094275,0.011059116958149132,0.040515499906824994,10.318686987253326,7.744247173969177,6.441961327797017,3.134939279931106,2.0885475648548275,0.002360214908733358,0.004596324548789471,0.004786093635112805,0.003799713109022621,0.010044234624901375,12.745137210738136,8.630086382056959,7.296413541628214,5.187358218604039,2.7828487515438525,twitch
6,-0.011608521194196772,0.05568955479809031,0.653001187086121,0.4264105503358832,1.1993078623044093,2.5180119951346045,-0.6570838698237377,0.05568955479809031,0.37775086654007395,0.48596887818596274,7.0,1.0,1.0,1.0,-0.05229164531673504,0.1278104222496719,0.3624275846586959,0.1313537541215362,-0.0719600258163166,-1.9104363524958574,-0.4417580119303578,0.1278104222496719,0.2897977750898638,0.3347362020068203,7.0,1.0,1.0,1.0,0.007121319646196706,0.008572327466952178,0.011361974297322676,0.016754013358206758,-1.0,10.374716437208077,6.004056278505702,4.132099516084914,2.5243947007885015,-1.0,0.004257208370714019,0.0013990311572521085,0.007709371122060254,0.010513134563019355,-1.0,12.204785205956307,7.913824105551804,5.300946572638965,3.6285043510007977,-1.0,0.0074228867012392005,0.009827693992914577,0.021187900633267465,-1.0,-1.0,7.7024237745445,4.65489943511031,2.404313462905406,-1.0,-1.0,0.0012223586775948513,0.004345921163024036,0.009395232592547343,-1.0,-1.0,11.13139500617541,6.269878559862212,4.177095129709655,-1.0,-1.0,-0.06724134448341676,0.1590168474397471,0.3435682433201688,0.11803913781810668,-0.1258620028513791,-1.945498788738944,-0.4443193189463683,0.1590168474397471,0.26146654866078567,0.27034503731009424,7.0,1.0,1.0,1.0,-0.06287326128257503,0.10360100911728655,0.3927036650036248,0.15421616850727915,-0.032565836556274985,-1.8783517520525264,-0.4808299401588233,0.10360100911728655,0.3139076007128564,0.38696146937237014,7.0,1.0,1.0,1.0,0.008101266689885537,0.02277034747287778,-1.0,-1.0,-1.0,7.7024237745445,2.470302127873867,-1.0,-1.0,-1.0,0.0005602723566773577,0.0025932937784590064,-1.0,-1.0,-1.0,10.431050121535486,5.93938066349101,-1.0,-1.0,-1.0,0.002221500270998968,0.005938377694611503,0.020923041667154488,-1.0,-1.0,10.431050121535486,7.744247173969177,2.483715624146968,-1.0,-1.0,0.0021447956209704306,0.0022027755202429374,0.0025048853082386283,-1.0,-1.0,11.313708498984761,9.988807817513639,6.20233951074,-1.0,-1.0,twitch
7,-0.09997153375894402,-0.19929913514253517,0.5946172899092073,0.3535697214589702,0.3621063360452517,-1.2000258575633365,-0.6681311251792554,-0.19929913514253517,0.3709872408122059,0.5211397319708768,12.0,1.0,1.0,1.0,-0.06622604125997734,-0.14391029864355329,0.39616592894374025,0.15694744325585666,0.20864436503970635,-1.6779917881309236,-0.4522088088877895,-0.14391029864355329,0.28195967737179,0.41729749797053106,12.0,1.0,1.0,1.0,0.014460801910669424,0.005293935476199435,0.015659037833341594,-1.0,-1.0,7.7024237745445,4.506086474432967,2.277577269513383,-1.0,-1.0,0.004814028432198438,0.004715179886040946,0.0032072890827904194,-1.0,-1.0,11.624223966792421,5.076203828766933,3.687933137917252,-1.0,-1.0,0.01837287772611421,0.00507598851662609,0.01854325778383694,-1.0,-1.0,7.7024237745445,4.109783796475055,2.430494719960938,-1.0,-1.0,0.002778302471403411,0.003748016758418771,0.004428156496177257,-1.0,-1.0,11.499007979591859,4.994403908756819,3.5507529850530424,-1.0,-1.0,-0.10170431520721758,-0.1561244229096222,0.343526869270026,0.11801070991046556,0.021182883711120197,-1.974595896733785,-0.44436648881015706,-0.1561244229096222,0.24799807849085298,0.2681456244862841,12.0,1.0,1.0,1.0,-0.07733645144142826,-0.16204942237185427,0.4207183945308615,0.17700396749662567,0.15535366360534714,-1.7873161692037118,-0.4896849545417946,-0.16204942237185427,0.3714651942021702,0.42858003697233565,12.0,1.0,1.0,1.0,0.00995350765954448,0.011814934486593905,0.013241660119301554,0.01789757986627335,-1.0,7.537376716129338,4.291739470103902,3.2384702703897275,2.3913287840796547,-1.0,8.013645761064724e-05,0.006419959828255972,0.011476040584929438,0.013165801569185726,-1.0,14.357672600024857,5.446436082552899,3.9355424464663518,3.067763995681912,-1.0,0.008676794797588204,0.010284567614550995,0.02041980416893914,-1.0,-1.0,7.744247173969177,4.362030930661031,2.2899442888636083,-1.0,-1.0,0.00224889831159363,0.0028768295228614846,0.005144508338631563,-1.0,-1.0,10.097578803154006,5.7495039897959295,3.3454203592831933,-1.0,-1.0,twitch
8,-0.00011787259651875326,0.06425681405338984,0.7018385281689199,0.49257731962231577,1.020052957534643,1.5130990320882844,-0.6681311251792554,0.06425681405338984,0.45665983336520116,0.5941643444127587,9.0,1.0,1.0,1.0,-0.04079576866356013,-0.08120551689896287,0.40657480595050594,0.16530307283369156,0.0496506882268827,-1.9260768995007693,-0.4522088088877895,-0.08120551689896287,0.360340654552528,0.41625241827478787,9.0,1.0,1.0,1.0,0.01773427709530503,0.006832945078712792,0.012596463554486617,-1.0,-1.0,10.318686987253326,6.036657710373691,2.7528719415090603,-1.0,-1.0,0.006535927481853935,0.0036211798953472217,0.005980990778520242,-1.0,-1.0,12.67630612201995,7.537376716129338,4.91392214442748,-1.0,-1.0,0.01189132874318689,0.014640750003468017,0.015164274187519542,-1.0,-1.0,10.318686987253326,4.3857163272655075,2.85922667678394,-1.0,-1.0,0.004528913878574129,0.001994087002922589,0.009806412460446634,-1.0,-1.0,12.67630612201995,6.800425414874094,3.5894181500062143,-1.0,-1.0,-0.10487200740995133,-0.1650690083305647,0.34181250773150434,0.11683579044169973,0.04321827291113886,-1.93795125259903,-0.44436648881015706,-0.1650690083305647,0.23642200429379534,0.26490918220707815,9.0,1.0,1.0,1.0,-0.05519891548399987,-0.10006432169105474,0.430775795625751,0.1855677860969988,0.07027527729153991,-1.8947540858667933,-0.4896849545417946,-0.10006432169105474,0.35154141184048465,0.45514508012124966,9.0,1.0,1.0,1.0,0.007112789830481549,0.010482350055008317,0.018325164456072292,-1.0,-1.0,10.318686987253326,6.102392602978154,2.2530432372164837,-1.0,-1.0,0.0019184578492583279,0.0015455268571643794,0.006731009962449789,-1.0,-1.0,13.024219374858783,7.956795387869065,4.967431248293936,-1.0,-1.0,0.021723819746536678,0.008670838486212529,0.013701753225970736,-1.0,-1.0,10.318686987253326,4.6297602945350045,2.3400875393665004,-1.0,-1.0,0.005996813618482427,0.0010225977087111931,0.005102312183890175,-1.0,-1.0,12.95388108155891,7.063153743733091,3.7483352682206,-1.0,-1.0,twitch
9,-0.12050289541287239,-0.42847332022179757,0.6327423180831225,0.40036284109320347,0.7218531378995946,-0.785121222800897,-0.6591129575420981,-0.42847332022179757,0.4837143362766734,0.7177583318800008,7.0,1.0,1.0,1.0,-0.12266034483010874,-0.42085641801549434,0.3953269416331503,0.15628339078102021,0.5063068678328964,-1.626330550228534,-0.4417580119303578,-0.42085641801549434,0.30808666976536936,0.44864988884282625,7.0,1.0,1.0,1.0,0.005782892959628297,0.022054123445540075,0.0069775015193464665,-1.0,-1.0,10.262960128630226,4.109783796475055,2.1928581636327538,-1.0,-1.0,0.0021391701829653192,0.004894299170629765,0.005167994433461817,-1.0,-1.0,12.67630612201995,8.963502019276854,2.664865094166323,-1.0,-1.0,0.003010289325798549,0.03354544922960009,0.011386050265817132,-1.0,-1.0,7.7024237745445,3.9783976939345327,2.0998881716013744,-1.0,-1.0,0.0005820073651225957,0.0022845552213688557,0.0040113194320375994,-1.0,-1.0,11.19183738030649,6.476940540779455,2.636159202532128,-1.0,-1.0,-0.12269604453158806,-0.43836884062941694,0.41971433763714877,0.17616012521819052,0.8686951201160729,-0.5637060417432997,-0.4443546963442099,-0.43836884062941694,0.21567551895290651,0.3099659540227562,8.0,1.0,1.0,1.0,-0.11423234470380893,-0.46311991139288056,0.45140659649263276,0.2037679153570626,0.47184454060956543,-1.699617101308224,-0.4874712009460518,-0.46311991139288056,0.4467328164574268,0.49410714340632356,8.0,1.0,1.0,1.0,0.00296298595109446,0.03924185098484277,-1.0,-1.0,-1.0,7.6194533672706966,3.9355424464663518,-1.0,-1.0,-1.0,0.0001482659406706159,0.0022984548293989975,-1.0,-1.0,-1.0,10.374716437208077,6.407171022730774,-1.0,-1.0,-1.0,0.0016957157384330707,0.0397729761156158,0.006937236461418681,-1.0,-1.0,7.415916500333542,3.956912052775902,2.0885475648548275,-1.0,-1.0,0.00012697874890838325,0.0016680807416382636,0.0031878970632390645,-1.0,-1.0,11.13139500617541,6.763699197077221,2.5657400321575565,-1.0,-1.0,twitch
